3.995655179023742676e-01,5.038559436798095703e-01,1.453816771507263184e+00,3.763207420706748962e-02,6.301214694976806641e-01,5.265606045722961426e-01,-5.333350896835327148e-01,-4.962164163589477539e-01,9.289466738700866699e-01,1.348418951034545898e+00,-2.177066355943679810e-01,-5.327461957931518555e-01,-1.377693772315979004e+00,-2.878460645675659180e+00,-6.344532370567321777e-01,1.350081562995910645e-01,-3.259278088808059692e-02,4.041168093681335449e-01,-8.771163411438465118e-03,-1.738921552896499634e-01,-1.217569876462221146e-02,-8.600920438766479492e-02,3.095040470361709595e-02,-4.244881868362426758e-02,-1.306285262107849121e+00,-1.276595115661621094e+00,-8.369911462068557739e-02,1.275039166212081909e-01,1.640096008777618408e-01
4.642747044563293457e-01,-8.173628449440002441e-01,-1.150953412055969238e+00,4.134107753634452820e-02,2.462509423494338989e-01,5.534185171127319336e-01,-2.878590859472751617e-02,-1.355428248643875122e-01,-3.879249393939971924e-01,-1.838151812553405762e+00,-2.726924605667591095e-03,-1.634714566171169281e-02,1.210405349731445312e+00,-4.413087666034698486e-02,-7.197112441062927246e-01,-2.442025095224380493e-01,-5.630388855934143066e-01,4.288033023476600647e-02,-6.226935982704162598e-01,-7.675729990005493164e-01,-9.795494675636291504e-01,-1.007442235946655273e+00,-7.412034273147583008e-01,-8.031632006168365479e-02,-5.679390430450439453e-01,-1.007870793342590332e+00,-1.036473393440246582e+00,-6.582474112510681152e-01,8.741478621959686279e-02
-3.032693564891815186e-01,2.363290637731552124e-01,2.887095212936401367e-01,-2.564294636249542236e-01,2.444654226303100586e+00,3.573429107666015625e+00,1.306515187025070190e-01,-6.251362711191177368e-02,-4.609636664390563965e-01,-4.130752086639404297e-01,1.553926765918731689e-01,1.825196623802185059e+00,-3.674595654010772705e-01,1.428931504487991333e-01,3.438469648361206055e+00,-3.402831777930259705e-02,5.053251236677169800e-02,3.036420233547687531e-02,3.234470129013061523e+00,1.250271677970886230e+00,1.130425572395324707e+00,5.137121677398681641e-01,-1.164143681526184082e+00,-2.942597866058349609e-02,-1.137628078460693359e+00,8.307392597198486328e-01,1.227522730827331543e+00,7.811225056648254395e-01,2.556783437728881836e+00
-2.525329589843750000e-01,2.080960720777511597e-01,7.638390660285949707e-01,-4.233908653259277344e-01,1.871025413274765015e-01,-2.786605060100555420e-01,1.424854397773742676e-01,2.724238634109497070e-01,-7.024943828582763672e-01,-1.027529001235961914e+00,-2.936609387397766113e-01,1.136846184730529785e+00,5.439668893814086914e-01,1.874335855245590210e-01,4.739212095737457275e-01,6.729342788457870483e-02,-2.465915679931640625e-01,-1.199163571000099182e-01,-1.399948894977569580e-01,-7.940402030944824219e-01,1.569593250751495361e-01,4.486437439918518066e-01,6.331066489219665527e-01,-6.311748921871185303e-02,5.683488845825195312e-01,2.787814736366271973e-01,1.665707379579544067e-01,-5.601306557655334473e-01,-4.293735325336456299e-01
2.489680498838424683e-01,-3.565757870674133301e-01,-3.217225372791290283e-01,-1.427019387483596802e-01,1.250552684068679810e-01,5.792853236198425293e-01,-5.633019447326660156e+00,-1.677421033382415771e-01,8.029108643531799316e-01,1.369502842426300049e-01,1.702009588479995728e-01,1.247416734695434570e-01,-7.871711850166320801e-01,2.064892798662185669e-01,-2.472081482410430908e-01,2.723057031631469727e+00,-6.074414253234863281e-01,5.582317829132080078e+00,1.843284443020820618e-02,1.941343992948532104e-01,3.047649562358856201e-01,-2.136836498975753784e-01,-7.554247975349426270e-01,-4.455894231796264648e-03,-5.509913563728332520e-01,-5.276293158531188965e-01,3.537075221538543701e-01,7.648521661758422852e-01,5.102909207344055176e-01
3.912823274731636047e-02,-1.122501134872436523e+00,7.124372124671936035e-01,-2.319818735122680664e-01,-4.354607462882995605e-01,9.247107058763504028e-02,3.387477695941925049e-01,8.717609941959381104e-02,-1.859285593032836914e+00,2.456231832504272461e+00,-9.221271425485610962e-02,7.111097127199172974e-02,2.744031190872192383e+00,-3.179973363876342773e+00,-2.785201556980609894e-02,-9.751949906349182129e-01,-9.576388597488403320e-01,-3.783399462699890137e-01,2.945992946624755859e-01,-3.014349145814776421e-03,-9.231903403997421265e-02,-5.446085929870605469e-01,-9.702363014221191406e-01,1.532911658287048340e-01,-7.770529985427856445e-01,-6.645114421844482422e-01,-9.294020012021064758e-03,-1.550451219081878662e-01,-5.293895602226257324e-01
5.726295337080955505e-02,7.363605499267578125e-01,-4.076800942420959473e-01,5.270566344261169434e-01,-7.131570577621459961e-01,-1.119790554046630859e+00,-2.433241009712219238e-01,-5.379863455891609192e-02,2.753474400378763676e-04,3.829630017280578613e-01,-7.580550014972686768e-02,1.366129755973815918e+00,-1.334769248962402344e+00,3.505276516079902649e-02,1.643148422241210938e+00,7.216475903987884521e-02,-6.886676698923110962e-02,1.282939221709966660e-02,2.590296864509582520e-01,1.241757035255432129e+00,8.913953900337219238e-01,1.013565182685852051e+00,-1.058447003364562988e+00,1.886241436004638672e-01,-9.290485978126525879e-01,-1.379233300685882568e-01,1.023531436920166016e+00,7.904293537139892578e-01,-3.235847502946853638e-02
-2.851482927799224854e-01,2.587029218673706055e+00,-2.533986568450927734e+00,-5.308672040700912476e-02,1.960739940404891968e-01,-2.302364110946655273e-01,2.578282952308654785e-01,1.446100771427154541e-01,-3.242057085037231445e+00,3.207704544067382812e+00,-4.485747516155242920e-01,9.765548706054687500e-01,8.597798943519592285e-01,-6.631829142570495605e-01,1.914793133735656738e+00,-1.323325634002685547e-01,-3.596198931336402893e-02,-3.006325364112854004e-01,1.159159898757934570e+00,-5.419715642929077148e-01,5.211690664291381836e-01,4.578478038311004639e-01,1.553598046302795410e-01,2.464933097362518311e-01,7.499830424785614014e-02,5.634872913360595703e-01,4.015627801418304443e-01,1.520038545131683350e-01,1.306580305099487305e+00
1.088913008570671082e-01,1.521574616432189941e+00,5.070943832397460938e-01,1.164073646068572998e-01,5.549694895744323730e-01,1.831732094287872314e-01,6.163206696510314941e-01,4.886632412672042847e-02,7.952522039413452148e-01,7.572325468063354492e-01,-1.106066927313804626e-01,-6.724599599838256836e-01,-2.492316484451293945e+00,-1.279228210449218750e+00,-1.660135149955749512e+00,2.182892560958862305e+00,5.022262930870056152e-01,-6.321450471878051758e-01,-1.299916028976440430e+00,-7.129337191581726074e-01,-6.998292207717895508e-01,-3.691834807395935059e-01,-1.279108524322509766e-01,-2.483360469341278076e-01,4.047588706016540527e-01,-5.314661860466003418e-01,-7.079988121986389160e-01,-8.240348696708679199e-01,-6.451274752616882324e-01
-4.529702365398406982e-01,1.704502701759338379e+00,3.307714223861694336e+00,1.280567497014999390e-01,-1.096699573099613190e-02,3.996087983250617981e-02,-3.819390237331390381e-01,7.204465568065643311e-02,-2.217457771301269531e+00,-3.918327808380126953e+00,-8.558981418609619141e-01,9.273540973663330078e-01,5.958011746406555176e-01,7.307838797569274902e-01,1.519422531127929688e+00,2.025167644023895264e-01,-1.970401406288146973e-01,3.313704729080200195e-01,4.737862050533294678e-01,5.627778768539428711e-01,1.132788434624671936e-01,2.291947752237319946e-01,6.014621257781982422e-01,-2.254294455051422119e-01,1.838077753782272339e-01,2.611414790153503418e-01,1.602405756711959839e-01,7.053197026252746582e-01,1.072189688682556152e+00
-8.088254928588867188e-01,-4.125323593616485596e-01,-1.145666956901550293e+00,-1.599245220422744751e-01,-1.372273862361907959e-01,-2.670504748821258545e-01,-1.998357027769088745e-01,1.984749287366867065e-01,-7.797089815139770508e-01,1.639267563819885254e+00,-1.836780458688735962e-01,1.256734371185302734e+00,-3.937505185604095459e-01,-6.036247014999389648e-01,2.195998907089233398e+00,3.042201995849609375e-01,5.613222718238830566e-01,-1.423348858952522278e-02,-4.507323503494262695e-01,2.932628393173217773e-01,1.987896710634231567e-01,1.565085351467132568e-01,3.343391120433807373e-01,1.318113505840301514e-01,4.921851456165313721e-01,8.089939355850219727e-01,1.158611699938774109e-01,-2.373330593109130859e-01,-3.350360691547393799e-01
6.127529963850975037e-02,-1.413036435842514038e-01,4.835481345653533936e-01,1.267927885055541992e-01,4.889737367630004883e-01,-2.666588425636291504e-01,-7.835431098937988281e-01,5.473140999674797058e-02,-4.187565147876739502e-01,4.196264743804931641e+00,-9.917467832565307617e-02,5.092037916183471680e-01,4.117605090141296387e-01,-4.689467906951904297e+00,4.804274141788482666e-01,-1.742887496948242188e-01,-5.427625179290771484e-01,7.527462244033813477e-01,-1.189003884792327881e-01,2.649961113929748535e-01,-1.854233630001544952e-02,-3.737771511077880859e-01,-6.606438159942626953e-01,1.836065948009490967e-01,-1.021695435047149658e-01,-7.373220324516296387e-01,-1.319962590932846069e-01,-5.204502940177917480e-01,-2.505716383457183838e-01
-1.093444898724555969e-01,8.635014891624450684e-01,-3.540816307067871094e-01,-1.022584438323974609e-01,1.739150658249855042e-02,6.871541738510131836e-01,-8.523529767990112305e-02,1.218600645661354065e-01,2.255262374877929688e+00,-2.574139356613159180e+00,2.079806663095951080e-02,3.028226792812347412e-01,-2.999581575393676758e+00,2.990414857864379883e+00,-2.924003601074218750e-01,5.129432678222656250e-02,5.123333930969238281e-01,2.345568872988224030e-02,-7.151688933372497559e-01,3.234681189060211182e-01,2.151453122496604919e-02,-7.198145985603332520e-02,-4.114136844873428345e-02,-1.877641826868057251e-01,-2.660827636718750000e-01,-7.982106804847717285e-01,6.396628171205520630e-02,5.195270180702209473e-01,-4.781977236270904541e-01
-8.849174976348876953e-01,-2.261710762977600098e-01,-9.349290132522583008e-01,-2.613584101200103760e-01,6.867085397243499756e-02,-1.916808038949966431e-01,1.125888586044311523e+00,7.491669803857803345e-02,-1.084471587091684341e-02,-2.061795741319656372e-01,8.768141269683837891e-02,9.964700937271118164e-01,1.968246698379516602e-01,9.378476142883300781e-01,1.016549587249755859e+00,-1.686893552541732788e-01,-2.406627684831619263e-01,-1.401179075241088867e+00,-5.701927468180656433e-02,6.427726745605468750e-01,3.707414120435714722e-02,9.922385215759277344e-01,-9.701333642005920410e-01,1.860337555408477783e-01,-1.493419766426086426e+00,-8.151773214340209961e-01,5.472453311085700989e-02,-7.191051244735717773e-01,-3.160008788108825684e-01
-5.550036579370498657e-02,9.326609969139099121e-01,2.577991008758544922e+00,1.855445951223373413e-01,1.857336521148681641e+00,-4.441967606544494629e-01,6.672349572181701660e-02,1.745703369379043579e-01,-1.961767911911010742e+00,-3.032846927642822266e+00,-1.155790910124778748e-01,1.534841179847717285e+00,1.136065840721130371e+00,4.498305916786193848e-01,1.571097135543823242e+00,2.431484013795852661e-01,5.054577253758907318e-03,-6.057870388031005859e-02,7.434420585632324219e-01,-4.061902165412902832e-01,1.049506902694702148e+00,1.213908314704895020e+00,1.041968166828155518e-01,1.614901721477508545e-01,7.897650599479675293e-01,1.289984583854675293e+00,1.108013033866882324e+00,2.770487964153289795e-01,1.439841538667678833e-01
1.106257215142250061e-01,-6.713649630546569824e-01,-1.543248742818832397e-01,-1.257498711347579956e-01,-2.510239779949188232e-01,-2.396484464406967163e-01,-1.222121357917785645e+00,-3.474685922265052795e-02,-2.548046827316284180e+00,1.725796461105346680e+00,6.773181259632110596e-02,6.832413077354431152e-01,3.172379732131958008e+00,-1.597404479980468750e+00,8.863475322723388672e-01,5.098276138305664062e-01,1.675026863813400269e-01,1.167865514755249023e+00,3.318963348865509033e-01,8.527258783578872681e-02,1.648812741041183472e-01,-8.024813234806060791e-02,-4.615671336650848389e-01,-2.476111799478530884e-01,-1.755989193916320801e-01,1.623009920120239258e+00,9.091003239154815674e-02,1.182020530104637146e-01,-1.813101172447204590e-01
-1.233576796948909760e-02,4.453220963478088379e-01,-1.469152569770812988e+00,8.260324597358703613e-02,-1.282974779605865479e-01,-8.272330164909362793e-01,-1.635844558477401733e-01,2.075742185115814209e-02,6.069698333740234375e-01,-2.196825981140136719e+00,-7.117989659309387207e-02,6.509044170379638672e-01,-8.179628252983093262e-01,3.438978910446166992e+00,2.796182036399841309e-01,4.276406764984130859e-01,-1.394595205783843994e-01,2.251869440078735352e-01,-9.587627137079834938e-04,-4.591647982597351074e-01,1.223112791776657104e-01,2.259441167116165161e-01,-2.230211943387985229e-01,-1.884219050407409668e-01,-1.530449688434600830e-01,-1.169810056686401367e+00,1.150969862937927246e-01,6.976194977760314941e-01,3.256052732467651367e-01
9.531088918447494507e-02,1.272775173187255859e+00,-1.882756471633911133e+00,-3.229386731982231140e-02,7.720057037658989429e-04,-1.265100836753845215e-01,-2.951420545578002930e-01,8.739420771598815918e-02,-5.650491714477539062e+00,1.439862132072448730e+00,5.423124879598617554e-02,7.970824241638183594e-01,4.132481575012207031e+00,3.510083854198455811e-01,8.042604923248291016e-01,-2.951863706111907959e-01,-2.897931635379791260e-01,1.799410283565521240e-01,-3.121376968920230865e-02,-1.374491453170776367e-01,4.521799683570861816e-01,2.943435013294219971e-01,-1.215504407882690430e+00,1.640951633453369141e-02,-7.339493036270141602e-01,5.798674225807189941e-01,3.932601213455200195e-01,5.072735548019409180e-01,7.932503819465637207e-01
-4.251987114548683167e-02,5.866985023021697998e-02,1.334400624036788940e-01,7.850412279367446899e-02,-6.035081744194030762e-01,-5.276628136634826660e-01,-5.007369071245193481e-02,-2.065741573460400105e-04,-1.342041511088609695e-02,-1.738004833459854126e-01,3.273676382377743721e-03,-6.116234064102172852e-01,-9.150167554616928101e-02,1.341724023222923279e-02,-8.417695760726928711e-01,3.157639503479003906e-01,5.899038791656494141e+00,-4.885752685368061066e-03,-7.480549812316894531e-01,-7.049944996833801270e-01,-7.146164774894714355e-01,7.904404774308204651e-03,-1.644325070083141327e-02,7.906207442283630371e-02,-4.004915058612823486e-01,3.499116599559783936e-01,-7.198500037193298340e-01,-9.024491310119628906e-01,-5.334339290857315063e-02
-1.409822404384613037e-01,-1.110431104898452759e-01,1.787022948265075684e+00,6.998550295829772949e-01,-2.582836747169494629e-01,-7.547170519828796387e-01,-6.106522679328918457e-01,5.313893407583236694e-02,6.077404618263244629e-01,-2.051653385162353516e+00,-1.264612972736358643e-01,1.266911625862121582e+00,-7.983628511428833008e-01,3.014612495899200439e-01,1.326488852500915527e+00,2.600603103637695312e-01,-3.495113253593444824e-01,3.577051311731338501e-02,3.868447244167327881e-01,1.195766687393188477e+00,4.479010403156280518e-01,3.573133945465087891e-01,-2.737226784229278564e-01,1.921384632587432861e-01,-3.404424488544464111e-01,-3.582946360111236572e-01,5.776231288909912109e-01,9.010052084922790527e-01,9.182363748550415039e-01
1.559159457683563232e-01,1.083910241723060608e-01,-1.087674647569656372e-01,1.694247126579284668e-01,-6.009570360183715820e-01,-1.458215266466140747e-01,-4.625399708747863770e-01,2.053973525762557983e-01,-4.302051290869712830e-02,5.061761736869812012e-01,-2.918190658092498779e-01,1.877274394035339355e+00,1.496787071228027344e-01,-4.171034991741180420e-01,2.447422266006469727e+00,1.946226656436920166e-01,2.256786525249481201e-01,4.478843212127685547e-01,4.075121283531188965e-01,1.269829124212265015e-01,-2.784520685672760010e-01,2.163604259490966797e+00,2.014698505401611328e+00,-6.846757233142852783e-02,1.017318010330200195e+00,6.536056995391845703e-01,1.632028841413557529e-03,6.523118019104003906e-01,2.056695222854614258e+00
2.872853577136993408e-01,-7.294654846191406250e-01,2.768190205097198486e-01,-2.353841215372085571e-01,3.668347299098968506e-01,9.288395047187805176e-01,-1.200827836990356445e+00,1.832163333892822266e-01,-1.897587776184082031e+00,-7.446450740098953247e-02,-5.724719166755676270e-02,5.919323563575744629e-01,3.452071428298950195e+00,-1.851734220981597900e-01,1.102688670158386230e+00,1.149220839142799377e-01,-4.726812243461608887e-02,1.127502918243408203e+00,3.681572377681732178e-01,1.816786527633666992e-01,2.971530258655548096e-01,-6.912913173437118530e-02,-1.255852699279785156e+00,1.411986947059631348e-01,-2.460071071982383728e-02,-1.070272564888000488e+00,3.677538037300109863e-01,-5.954905748367309570e-01,4.651933908462524414e-01
-1.488552987575531006e-01,1.663678735494613647e-01,-6.045893579721450806e-02,2.069381475448608398e-01,8.644232153892517090e-02,-9.605057835578918457e-01,-5.909761428833007812e+00,1.295333504676818848e-01,1.131333708763122559e+00,1.846678107976913452e-01,-8.771377056837081909e-02,4.171314239501953125e-01,-1.078652143478393555e+00,-8.804576098918914795e-02,5.605114102363586426e-01,3.059389114379882812e+00,-4.243846535682678223e-01,5.903811931610107422e+00,7.146908640861511230e-01,8.937824368476867676e-01,8.793498873710632324e-01,-6.905087232589721680e-01,-1.053832173347473145e+00,1.397415697574615479e-01,-8.044844269752502441e-01,-9.221085309982299805e-01,9.016025066375732422e-01,-2.494477182626724243e-01,-2.868360280990600586e-01
1.410149782896041870e-01,-1.112914204597473145e+00,-1.074979782104492188e+00,2.606324553489685059e-01,-4.379040002822875977e-01,5.604862421751022339e-02,-5.322870612144470215e-02,-3.189871609210968018e-01,-1.047193765640258789e+00,-2.046551465988159180e+00,-3.490896150469779968e-02,-5.701819658279418945e-01,2.143963813781738281e+00,3.209012746810913086e+00,-7.978970408439636230e-01,2.963467538356781006e-01,4.141653180122375488e-01,-5.007499456405639648e-02,3.945918008685112000e-02,-2.280111759901046753e-01,-2.000930905342102051e-01,-5.181255936622619629e-01,-9.133169800043106079e-02,1.570767164230346680e-01,-4.731453359127044678e-01,-5.797471404075622559e-01,-3.285478353500366211e-01,-6.667103767395019531e-01,-1.991753578186035156e-01
1.292739808559417725e-02,-2.842373847961425781e-01,-2.398266345262527466e-01,-2.307282984256744385e-01,-4.997130930423736572e-01,-7.728996276855468750e-01,-4.040203094482421875e+00,1.137987449765205383e-01,-1.513279438018798828e+00,-2.426529675722122192e-01,6.824588030576705933e-02,1.144919544458389282e-01,1.711263179779052734e+00,4.415816068649291992e-01,7.575577497482299805e-01,2.371848821640014648e+00,-1.096208214759826660e+00,4.179331779479980469e+00,6.813899874687194824e-01,7.272329330444335938e-01,3.604430556297302246e-01,2.652551233768463135e-01,9.905531406402587891e-01,3.728759288787841797e-02,2.090070009231567383e+00,-1.377350211143493652e+00,3.404111862182617188e-01,9.768681526184082031e-01,8.768226504325866699e-01
