-1.763601303100585938e-01,-1.544818282127380371e-01,-5.663091689348220825e-02,3.845220804214477539e-02,-2.262034416198730469e-01,-1.360178589820861816e-01,-5.963438656181097031e-03,-1.606625020503997803e-01,-5.205177888274192810e-02,1.532592326402664185e-01,-1.132281273603439331e-01,-4.424087703227996826e-02,1.445830315351486206e-01,-2.595886290073394775e-01,-9.418557398021221161e-03,-8.031086623668670654e-02,-3.636441752314567566e-02,1.760155409574508667e-01,1.498485654592514038e-01,-2.327002435922622681e-01,-3.780013918876647949e-01,6.445553153753280640e-02,-6.055058911442756653e-02,-6.887345016002655029e-02,-2.022207826375961304e-01,1.019088849425315857e-01,-7.371372729539871216e-02,1.856155097484588623e-01,1.874167621135711670e-01,2.837299108505249023e-01,7.874657213687896729e-02,3.468579947948455811e-01,-1.782769560813903809e-01,-3.904234245419502258e-02,-1.344582531601190567e-02,7.230964303016662598e-02,1.058269515633583069e-01,-1.775436252355575562e-01,-9.504573047161102295e-02,-5.203485116362571716e-02,-9.821919351816177368e-02,6.083120778203010559e-02,-8.889410644769668579e-02,-9.370947629213333130e-02,-1.581799685955047607e-01,-7.711536251008510590e-03,1.800738126039505005e-01,1.496020555496215820e-01,2.211516201496124268e-01,-1.767035424709320068e-01
8.993621170520782471e-02,-5.091853737831115723e-01,2.816624939441680908e-01,2.428125590085983276e-01,-2.326131165027618408e-01,4.651924222707748413e-02,3.963757753372192383e-01,-6.270425319671630859e-01,2.578122913837432861e-01,-1.519335061311721802e-01,1.033344790339469910e-01,-2.579413652420043945e-01,9.603914618492126465e-02,1.312419921159744263e-01,-1.489938944578170776e-01,-4.449621140956878662e-01,5.460144877433776855e-01,-8.011710643768310547e-02,1.643624603748321533e-01,-2.651892304420471191e-01,-5.343490839004516602e-01,-4.225171208381652832e-01,-7.975026965141296387e-02,-3.337003588676452637e-01,4.501217603683471680e-01,-1.399320065975189209e-01,1.564579904079437256e-01,9.606813639402389526e-02,-3.841418623924255371e-01,1.466439664363861084e-01,1.365413963794708252e-01,-4.889953881502151489e-02,3.106764256954193115e-01,-4.288158118724822998e-01,-2.755148410797119141e-01,-3.830883204936981201e-01,3.134917914867401123e-01,-3.377925455570220947e-01,-9.399763657711446285e-04,-1.846166849136352539e-01,-2.373495697975158691e-02,4.460562765598297119e-01,-3.951472938060760498e-01,-1.734863370656967163e-01,-1.348512768745422363e-01,-2.762200832366943359e-01,-4.363365769386291504e-01,6.720287352800369263e-02,1.912491768598556519e-01,-7.887018322944641113e-01
6.804224103689193726e-02,2.964598238468170166e-01,1.567398309707641602e-01,6.860249489545822144e-02,-1.424919366836547852e-01,-1.047940254211425781e-01,2.070010453462600708e-01,-1.210140157490968704e-02,-1.987546309828758240e-02,1.502576917409896851e-01,3.816185891628265381e-01,-1.082075536251068115e-01,-5.039977282285690308e-02,3.888519108295440674e-01,-2.208961546421051025e-01,3.182024061679840088e-01,-1.740821450948715210e-02,-8.369246497750282288e-03,-4.113809168338775635e-01,1.708105057477951050e-01,-6.341207772493362427e-02,-6.159638613462448120e-02,1.738874316215515137e-01,1.405095010995864868e-01,-6.847694516181945801e-01,2.866756021976470947e-01,-3.460710123181343079e-02,7.232955843210220337e-02,-2.000460922718048096e-01,2.520186901092529297e-01,1.867008954286575317e-01,-2.410200387239456177e-01,-1.128151267766952515e-01,-2.993145585060119629e-01,8.273704349994659424e-02,-8.174706995487213135e-02,5.795819163322448730e-01,-3.401520550251007080e-01,2.500508129596710205e-01,-4.978546202182769775e-01,3.295233249664306641e-01,1.518230587244033813e-01,1.728421896696090698e-01,-6.174323558807373047e-01,-6.156120076775550842e-02,1.467465758323669434e-01,1.924649924039840698e-01,-2.736621201038360596e-01,-6.362663954496383667e-02,-3.344119489192962646e-01
5.870507359504699707e-01,-3.604585230350494385e-01,-4.765219688415527344e-01,-3.233801126480102539e-01,-3.407049179077148438e-02,2.851013839244842529e-02,2.328893728554248810e-02,-6.529213488101959229e-02,4.642675071954727173e-02,1.868875324726104736e-01,4.454367235302925110e-02,-1.576487720012664795e-01,-3.100310564041137695e-01,4.439877867698669434e-01,1.329174488782882690e-01,3.585555553436279297e-01,2.523161470890045166e-01,1.391918063163757324e-01,-4.752385318279266357e-01,1.402719318866729736e-01,-3.348438069224357605e-03,-1.992130875587463379e-01,-1.780712306499481201e-01,-2.577859461307525635e-01,1.309183239936828613e-02,-4.839929938316345215e-01,-3.750914931297302246e-01,-1.122328758239746094e+00,-2.572302222251892090e-01,3.861096128821372986e-02,-4.354675412178039551e-01,1.748245507478713989e-01,-3.671467006206512451e-01,-5.538269281387329102e-01,-1.434826254844665527e-01,-5.727224946022033691e-01,-2.574491202831268311e-01,-5.025753378868103027e-01,-2.366953194141387939e-01,-3.285013735294342041e-01,3.728284835815429688e-01,-1.999130100011825562e-01,9.872447699308395386e-02,-1.675736606121063232e-01,-3.818616867065429688e-01,3.029980659484863281e-01,-1.910334676504135132e-01,-3.620088398456573486e-01,3.276228904724121094e-01,-5.388854742050170898e-01
1.395761817693710327e-01,-9.362966567277908325e-02,2.493719905614852905e-01,-2.645488977432250977e-01,2.283281087875366211e-01,1.032097786664962769e-01,9.463618695735931396e-02,-2.659472227096557617e-01,2.412338256835937500e-01,-5.092258006334304810e-02,-6.146086379885673523e-02,-2.463937550783157349e-01,-2.193019837141036987e-01,2.609423594549298286e-03,-1.334951967000961304e-01,-2.976189255714416504e-01,-4.608542025089263916e-01,-3.138666972517967224e-02,1.821929812431335449e-01,-1.093529462814331055e-01,7.638733834028244019e-02,-1.963255405426025391e-01,1.400556564331054688e-01,3.129902482032775879e-02,2.477646432816982269e-02,-9.104061126708984375e-02,1.724989563226699829e-01,-1.295690834522247314e-01,2.062771916389465332e-01,-2.712808549404144287e-01,1.402458101511001587e-01,1.027429252862930298e-01,-9.767635166645050049e-02,1.332931667566299438e-01,5.672643780708312988e-01,-1.289078742265701294e-01,6.850437521934509277e-01,3.341664746403694153e-02,1.727215051651000977e-01,-4.932956304401159286e-03,3.412306904792785645e-01,-3.092826902866363525e-01,-1.024497579783201218e-02,1.596000492572784424e-01,-3.199648857116699219e-02,-1.565146259963512421e-02,-3.084622323513031006e-01,6.424760818481445312e-01,7.861996069550514221e-03,-8.132186532020568848e-02
-2.655812352895736694e-02,-1.745945960283279419e-01,1.006941348314285278e-01,-8.493436127901077271e-02,2.023921161890029907e-01,-1.760559715330600739e-02,-1.645406037569046021e-01,-4.122943058609962463e-02,-5.242484435439109802e-02,1.081938967108726501e-01,4.013504460453987122e-02,1.781584024429321289e-01,6.836063414812088013e-02,-9.721388109028339386e-03,-8.673097193241119385e-02,-1.487801671028137207e-01,-2.209895849227905273e-01,-2.227974683046340942e-02,1.860869377851486206e-01,-5.642718076705932617e-02,-1.071448475122451782e-01,-2.527399361133575439e-02,2.036138176918029785e-01,-3.280953764915466309e-01,1.034335270524024963e-01,-1.367130875587463379e-01,-2.127972990274429321e-01,-8.255128562450408936e-02,-1.529302541166543961e-02,-1.008317470550537109e-01,2.107894867658615112e-01,8.125291019678115845e-02,-5.991676822304725647e-02,2.254341244697570801e-01,2.746728658676147461e-01,1.277411282062530518e-01,2.003965526819229126e-01,4.458014667034149170e-02,1.445532888174057007e-01,-6.554213166236877441e-02,3.390007615089416504e-01,-1.382773220539093018e-01,8.943269401788711548e-02,1.500737220048904419e-01,5.362497270107269287e-02,-6.681568454951047897e-03,-3.112773299217224121e-01,4.169897735118865967e-01,-1.488270461559295654e-01,-2.349878102540969849e-02
-2.270909696817398071e-01,-1.937812194228172302e-02,3.852225840091705322e-01,-4.663212597370147705e-01,-1.917463988065719604e-01,1.166910305619239807e-01,6.095942258834838867e-01,1.571448147296905518e-02,3.813093900680541992e-01,9.527706354856491089e-02,-1.444806754589080811e-01,3.035696744918823242e-01,5.289069414138793945e-01,1.473199725151062012e-01,1.417922377586364746e-01,5.281236395239830017e-02,2.754803299903869629e-01,-4.867684096097946167e-02,-1.755770802497863770e+00,-3.782301396131515503e-02,-1.065918326377868652e+00,4.515947774052619934e-02,2.799191176891326904e-01,-3.525058925151824951e-01,1.144539594650268555e+00,1.813713908195495605e-01,-8.194580078125000000e-01,-3.657343983650207520e-01,2.557675242424011230e-01,3.580585420131683350e-01,-4.268004298210144043e-01,5.421008542180061340e-02,6.273231506347656250e-01,1.079582199454307556e-01,3.913818299770355225e-01,-8.599245548248291016e-02,5.667541641741991043e-03,2.353619486093521118e-01,-1.295684278011322021e-01,-2.925209999084472656e-01,3.194489181041717529e-01,3.783191144466400146e-01,1.394042968750000000e-01,-1.495565652847290039e+00,-2.249246835708618164e-01,-5.405809879302978516e-01,3.358786553144454956e-02,1.656886637210845947e-01,1.460712496191263199e-02,3.706161305308341980e-02
1.344756036996841431e-01,-3.794136643409729004e-01,-4.509764611721038818e-01,-3.034359812736511230e-01,-2.984080612659454346e-01,-3.371617197990417480e-01,1.505999267101287842e-01,6.647574156522750854e-02,1.687604337930679321e-01,-3.922446668148040771e-01,-2.592041790485382080e-01,-7.650085538625717163e-02,5.753474831581115723e-01,7.549519836902618408e-02,2.531888782978057861e-01,3.037655055522918701e-01,2.888344526290893555e-01,-1.456432491540908813e-01,1.167584300041198730e+00,-3.291360139846801758e-01,-3.962785601615905762e-01,-2.536667287349700928e-01,-1.065496951341629028e-01,-1.174158006906509399e-01,-5.509189795702695847e-03,2.897691726684570312e-01,5.416327714920043945e-01,5.569143965840339661e-02,2.810379564762115479e-01,1.321242600679397583e-01,3.338528573513031006e-01,-1.013293266296386719e-01,4.646058678627014160e-01,-1.086296811699867249e-01,1.419307589530944824e-01,-1.728505454957485199e-02,-6.140629202127456665e-02,-6.037954613566398621e-02,-1.232684925198554993e-01,-7.575427182018756866e-03,8.045098185539245605e-02,-7.844061404466629028e-02,-7.253707051277160645e-01,-3.722589462995529175e-02,5.559368804097175598e-02,-1.679363995790481567e-01,3.679360821843147278e-02,-1.656812131404876709e-01,2.471817880868911743e-01,-1.102612838149070740e-01
-3.540674448013305664e-01,-2.887444794178009033e-01,-6.793541908264160156e-01,-1.232420325279235840e+00,7.459377050399780273e-01,3.624389180913567543e-03,-7.553112506866455078e-01,6.988272070884704590e-01,7.560362815856933594e-01,-1.402590721845626831e-01,8.876839876174926758e-01,-4.700978696346282959e-01,6.933512687683105469e-01,1.063786387443542480e+00,1.065191924571990967e-01,7.255724817514419556e-02,2.697387337684631348e-01,-2.220393568277359009e-01,6.094479560852050781e-01,1.416189074516296387e-01,2.134493365883827209e-02,7.592675685882568359e-01,-1.638893187046051025e-01,-1.097803711891174316e-01,-1.158291935920715332e+00,2.775565981864929199e-01,-1.941948682069778442e-01,8.255474269390106201e-02,4.921909868717193604e-01,4.882447719573974609e-01,-1.189751103520393372e-01,-7.633990049362182617e-02,1.176950037479400635e-01,7.702490091323852539e-01,1.902078837156295776e-01,6.326551437377929688e-01,7.278223037719726562e-01,3.096792995929718018e-01,1.041015908122062683e-01,-2.914539575576782227e-01,-1.481632590293884277e-01,-1.300166249275207520e-01,-5.977165326476097107e-02,1.430622935295104980e-01,4.605006426572799683e-03,-9.734137654304504395e-01,7.073900699615478516e-01,9.599568694829940796e-02,2.257243692874908447e-01,8.220586776733398438e-01
-2.366755753755569458e-01,-4.155775308609008789e-01,-9.468899965286254883e-01,-7.089754343032836914e-01,-3.069971203804016113e-01,5.658926814794540405e-02,1.624973118305206299e-01,4.288034737110137939e-01,-4.688665568828582764e-01,1.277306079864501953e-01,-2.778490781784057617e-01,1.981631368398666382e-01,1.159684538841247559e+00,2.243272662162780762e-01,2.580615878105163574e-01,4.681946933269500732e-01,3.388244807720184326e-01,-5.515527352690696716e-02,6.178627610206604004e-01,-2.907550632953643799e-01,-3.389682173728942871e-01,-3.431325554847717285e-01,1.229672655463218689e-01,-8.165644854307174683e-02,5.131487250328063965e-01,2.489532381296157837e-01,-7.058767974376678467e-02,-5.890204906463623047e-01,2.306936681270599365e-02,2.432179749011993408e-01,1.957075148820877075e-01,1.661186665296554565e-01,7.060424685478210449e-01,-1.736012697219848633e-01,-6.626915335655212402e-01,-3.313768506050109863e-01,5.251864194869995117e-01,4.306744039058685303e-02,-6.114870309829711914e-01,-3.892411589622497559e-01,-1.963264495134353638e-01,2.681448161602020264e-01,-1.961296498775482178e-01,-3.531654775142669678e-01,-1.499908417463302612e-01,-6.898977160453796387e-01,1.014623194932937622e-01,1.933626085519790649e-01,1.258260011672973633e-01,-3.127564117312431335e-02
