-1.650759601034224033e-03,1.796285808086395264e-01,-6.729897856712341309e-02,5.947380885481834412e-02,-1.918920502066612244e-02,-3.644294664263725281e-02,-2.773895859718322754e-02,-4.591471701860427856e-02,-1.369535475969314575e-01,-1.173673197627067566e-01,1.777508854866027832e-02,-2.713088318705558777e-02,-8.770390599966049194e-02,2.258570939302444458e-01,-2.291408181190490723e-02,-1.319046169519424438e-01,-1.255781948566436768e-01,5.233552306890487671e-02,-2.130856364965438843e-01,8.618248999118804932e-02,6.270610541105270386e-02,1.871946752071380615e-01,2.748841233551502228e-02,-4.852450639009475708e-02,1.286830306053161621e-01,1.662547439336776733e-01,-1.180577203631401062e-01,6.677646934986114502e-02,1.713422238826751709e-01,-3.505014479160308838e-01,2.507876791059970856e-02,-1.515138149261474609e-01,-4.873349145054817200e-02,-2.440213561058044434e-01,1.529133766889572144e-01,-1.484165489673614502e-01,-1.590195670723915100e-02,4.807855933904647827e-02,2.566140331327915192e-02,-1.683663427829742432e-01,1.868983656167984009e-01,2.013991475105285645e-01,-2.150485478341579437e-02,2.304239422082901001e-01,-1.421785056591033936e-01,2.013359218835830688e-01,2.163102477788925171e-01,1.880741715431213379e-01,1.331840306520462036e-01,3.395823836326599121e-01
-8.286759257316589355e-03,1.103843078017234802e-01,-1.229723766446113586e-01,-7.979900576174259186e-03,-2.293035686016082764e-01,-1.282413452863693237e-01,3.281010687351226807e-02,-9.401739388704299927e-02,2.368352115154266357e-01,-2.251137346029281616e-01,1.831107288599014282e-01,2.130720615386962891e-01,1.748586446046829224e-01,-1.305927056819200516e-02,3.401172114536166191e-03,3.842955082654953003e-02,-1.456634253263473511e-01,5.107708275318145752e-02,-5.812416598200798035e-02,-2.183944880962371826e-01,1.265694051980972290e-01,-2.474557608366012573e-01,8.400695025920867920e-02,-6.470707058906555176e-02,8.564398437738418579e-02,1.206425577402114868e-01,2.048475295305252075e-01,2.090585678815841675e-01,7.237042486667633057e-02,-3.471512719988822937e-02,-1.608315855264663696e-01,8.932973444461822510e-02,-1.724599152803421021e-01,1.905294209718704224e-01,-3.314615041017532349e-02,-8.258559554815292358e-02,-2.270855708047747612e-03,6.758309900760650635e-02,-2.336454987525939941e-01,5.050455220043659210e-03,-8.357094973325729370e-02,4.635461419820785522e-02,-4.387079179286956787e-02,-1.950736641883850098e-01,1.327507793903350830e-01,3.028638064861297607e-01,1.737037897109985352e-01,2.406868934631347656e-01,3.081159852445125580e-02,2.620537392795085907e-02
-4.006711766123771667e-03,2.397616356611251831e-01,2.630891501903533936e-01,6.386863440275192261e-02,4.529019817709922791e-02,1.761768162250518799e-01,7.991536706686019897e-02,5.387690663337707520e-02,5.470823124051094055e-02,-1.910315006971359253e-01,2.276989072561264038e-01,2.546947002410888672e-01,7.723324000835418701e-02,4.316090419888496399e-02,1.874169260263442993e-01,1.417281180620193481e-01,-1.936870217323303223e-01,-1.798169128596782684e-02,6.105586141347885132e-02,7.554396986961364746e-02,1.532941907644271851e-01,2.103458940982818604e-01,-5.737736821174621582e-03,1.592506915330886841e-01,1.173590403050184250e-02,-1.619451195001602173e-01,-5.473640188574790955e-02,7.857455313205718994e-02,9.238912165164947510e-02,-2.751512825489044189e-01,8.121371269226074219e-02,1.361922919750213623e-01,1.032530814409255981e-01,-9.585278481245040894e-02,-1.613022983074188232e-01,1.560814380645751953e-01,-1.474328637123107910e-01,-6.813851743936538696e-02,-1.425888091325759888e-01,-6.488794088363647461e-02,1.135225407779216766e-02,5.974133685231208801e-02,8.337689191102981567e-02,5.876275897026062012e-02,1.663497686386108398e-01,-7.947636395692825317e-02,8.973641693592071533e-02,-2.524071931838989258e-01,1.956567317247390747e-01,1.438736915588378906e-01
2.357058227062225342e-02,9.850538522005081177e-02,-2.120922952890396118e-01,-2.881670594215393066e-01,-1.942405253648757935e-01,-2.394787371158599854e-01,-1.092179343104362488e-01,2.023180946707725525e-02,2.304540574550628662e-01,5.259039252996444702e-02,1.256641745567321777e-01,-8.051735907793045044e-02,3.171501308679580688e-02,3.178149461746215820e-02,-1.941578239202499390e-01,-1.861472725868225098e-01,5.217759869992733002e-03,-1.655894517898559570e-01,-9.828811883926391602e-02,2.072730846703052521e-02,-9.232986718416213989e-02,-9.765394032001495361e-02,2.059403806924819946e-02,-2.102863937616348267e-01,2.317157387733459473e-01,-2.306499928236007690e-01,-2.108697444200515747e-01,-2.785220444202423096e-01,1.597532927989959717e-01,-9.713368862867355347e-02,7.979505509138107300e-02,-7.783370465040206909e-02,-2.941999435424804688e-01,-1.241601034998893738e-01,-4.794511198997497559e-02,1.609099060297012329e-01,-2.541429698467254639e-01,2.855033613741397858e-02,-1.348538696765899658e-01,2.524381689727306366e-02,6.156382337212562561e-02,-2.334441244602203369e-01,-1.713332235813140869e-01,-1.182670425623655319e-02,6.465123593807220459e-02,-4.969333112239837646e-02,6.867250800132751465e-02,8.363298326730728149e-02,2.459319122135639191e-02,1.939625013619661331e-03
1.114369183778762817e-01,-3.416969627141952515e-02,1.156487464904785156e-01,1.365639865398406982e-01,3.222048282623291016e-01,-6.520985066890716553e-02,-8.788308501243591309e-02,-9.995290637016296387e-02,7.055317983031272888e-03,-1.657891720533370972e-01,-2.287147343158721924e-01,-1.582034081220626831e-01,8.118749409914016724e-02,-1.714002043008804321e-01,3.564440011978149414e-01,-4.961814358830451965e-02,3.099576756358146667e-02,-5.387465469539165497e-03,2.013782113790512085e-01,7.882056757807731628e-03,4.090569540858268738e-02,3.032394647598266602e-01,-1.097190976142883301e-01,9.941104799509048462e-02,2.117719501256942749e-01,9.126250445842742920e-02,1.495116353034973145e-01,-1.015746966004371643e-01,5.814047157764434814e-02,2.594613656401634216e-02,-1.254360973834991455e-01,6.857766211032867432e-02,1.965316236019134521e-01,1.409089863300323486e-01,-3.165042996406555176e-01,-4.664318263530731201e-02,-4.542489349842071533e-02,-9.550505876541137695e-02,-4.325414448976516724e-02,1.171474233269691467e-01,-1.979385614395141602e-01,2.033806778490543365e-02,-2.531165778636932373e-01,-1.909096688032150269e-01,-3.826561570167541504e-02,-1.970864534378051758e-01,1.391420960426330566e-01,2.665449082851409912e-01,2.634027898311614990e-01,-8.233952522277832031e-02
-1.009829193353652954e-01,-2.079369127750396729e-01,9.489139169454574585e-02,2.483048476278781891e-02,5.122246965765953064e-02,2.083425372838973999e-01,-1.062542274594306946e-01,4.053652659058570862e-02,9.615717828273773193e-02,1.047855839133262634e-01,2.211135327816009521e-01,1.477461755275726318e-01,1.805232018232345581e-01,-5.038234218955039978e-02,-9.533453732728958130e-02,1.575408726930618286e-01,-8.424478024244308472e-02,1.739823967218399048e-01,-5.454410612583160400e-02,9.159248322248458862e-02,2.378050386905670166e-01,2.848357856273651123e-01,3.063708841800689697e-01,1.498393863439559937e-01,-1.156529225409030914e-02,-1.656002551317214966e-02,4.077808558940887451e-02,-1.125310454517602921e-02,2.105023115873336792e-01,2.209989167749881744e-02,-6.211690604686737061e-02,-9.589666500687599182e-03,7.990778982639312744e-02,1.119762659072875977e-01,-1.740996539592742920e-01,-6.849456578493118286e-02,2.698386907577514648e-01,-3.606570139527320862e-02,2.428201586008071899e-01,1.182798519730567932e-01,1.097107082605361938e-01,4.398291930556297302e-02,7.726208772510290146e-03,-4.132008552551269531e-02,-2.837078645825386047e-02,-1.292064879089593887e-02,-2.167006433010101318e-01,-1.630329489707946777e-01,1.283273547887802124e-01,-5.111717805266380310e-02
1.222431734204292297e-01,8.023563772439956665e-02,-2.632693946361541748e-01,-3.540746271610260010e-01,6.868418306112289429e-02,-8.100556582212448120e-02,4.911329969763755798e-02,2.227300852537155151e-01,-1.061764881014823914e-01,1.271237432956695557e-01,1.783961504697799683e-01,-2.938123941421508789e-01,9.466779977083206177e-02,-2.587321698665618896e-01,1.547368913888931274e-01,2.080221325159072876e-01,-2.367244288325309753e-02,-4.262705147266387939e-02,-2.253897786140441895e-01,-2.843954265117645264e-01,-1.478666365146636963e-01,1.972669959068298340e-01,8.263409882783889771e-02,-1.085618212819099426e-01,-7.281098514795303345e-02,-1.582162380218505859e-01,6.922370940446853638e-02,6.880190968513488770e-02,-7.850662618875503540e-02,-3.203712701797485352e-01,-5.360700935125350952e-02,-1.124738901853561401e-01,6.224457174539566040e-02,1.044507250189781189e-01,-1.612027138471603394e-01,-1.153606995940208435e-01,4.547871649265289307e-02,-6.897281855344772339e-02,-1.249895170331001282e-01,-3.222571685910224915e-02,4.619122669100761414e-02,6.932432949542999268e-02,-7.970221340656280518e-02,2.662693560123443604e-01,-1.668403297662734985e-01,-1.117769554257392883e-01,2.360161840915679932e-01,1.286776065826416016e-01,-1.061172410845756531e-01,-9.551665186882019043e-02
5.823899433016777039e-02,-2.334610819816589355e-01,1.127104624174535275e-03,-8.429978787899017334e-02,2.395998239517211914e-01,4.968177527189254761e-02,-2.730495333671569824e-01,-1.332538872957229614e-01,-8.685548603534698486e-02,-1.108420640230178833e-01,-7.379614561796188354e-02,-2.526401281356811523e-01,1.873470544815063477e-01,4.423080012202262878e-02,8.908963203430175781e-02,5.885079130530357361e-02,1.092187464237213135e-01,-1.262870132923126221e-01,2.135462164878845215e-01,8.501776307821273804e-02,-2.981413602828979492e-01,-8.268529549241065979e-03,5.997290834784507751e-02,-8.964517712593078613e-02,-1.167522817850112915e-01,-9.287482500076293945e-02,-1.007352322340011597e-01,1.231584139168262482e-02,-1.076878458261489868e-01,1.084917187690734863e-01,-1.545989513397216797e-02,-1.919519007205963135e-01,1.670322716236114502e-01,-2.564250528812408447e-01,1.304855346679687500e-01,-6.552223116159439087e-02,-2.226287275552749634e-01,-1.568603813648223877e-01,-8.209237456321716309e-02,1.049979701638221741e-01,-9.983333945274353027e-02,-1.380349993705749512e-01,3.824456632137298584e-01,-2.182190865278244019e-01,1.689406670629978180e-02,3.138771355152130127e-01,2.015807479619979858e-01,-4.867033287882804871e-02,-2.564021646976470947e-01,-1.539941430091857910e-01
-1.341433227062225342e-01,-6.140085682272911072e-02,-2.349404990673065186e-02,-1.851305961608886719e-01,-1.060838028788566589e-01,-1.283806860446929932e-01,4.499133303761482239e-02,-1.625922620296478271e-01,-1.203950867056846619e-01,-6.469824165105819702e-02,7.595153152942657471e-02,7.915508002042770386e-02,-1.754224002361297607e-01,1.529683321714401245e-01,-2.466086745262145996e-01,1.672459989786148071e-01,-2.205445766448974609e-01,-2.776922285556793213e-01,-2.086053602397441864e-02,1.766996532678604126e-01,-1.199365872889757156e-02,9.587432444095611572e-02,2.206791341304779053e-01,-5.818844959139823914e-02,-1.263577342033386230e-01,1.992790848016738892e-01,7.930880784988403320e-02,-2.890789806842803955e-01,9.152461588382720947e-02,5.712805688381195068e-02,-1.143539398908615112e-01,-1.934376806020736694e-01,-7.632207125425338745e-02,-1.863916069269180298e-01,2.441944777965545654e-01,-1.825674921274185181e-01,-2.549286186695098877e-01,1.713205873966217041e-01,-1.522883176803588867e-01,-5.247402936220169067e-02,6.673680990934371948e-02,-1.231359243392944336e-01,-1.436510384082794189e-01,6.968555599451065063e-02,2.516454458236694336e-01,9.893273562192916870e-02,1.853832006454467773e-01,-2.851533293724060059e-01,2.755262851715087891e-01,1.230091676115989685e-01
-1.214317232370376587e-01,-6.184418126940727234e-02,-2.446198165416717529e-01,-6.372489780187606812e-02,6.977536529302597046e-02,6.316973268985748291e-02,-1.241707354784011841e-01,4.450279101729393005e-02,1.752880960702896118e-01,-1.602895706892013550e-01,1.713611632585525513e-01,9.226701408624649048e-02,-2.002366334199905396e-01,2.395060285925865173e-02,-4.282136261463165283e-02,-2.045635879039764404e-01,1.294860094785690308e-01,-5.957996845245361328e-02,8.567215502262115479e-02,1.693194806575775146e-01,-1.322117447853088379e-01,1.401513218879699707e-01,1.805735826492309570e-01,1.385136246681213379e-01,1.231712028384208679e-01,1.309196352958679199e-01,4.232497885823249817e-02,3.943568840622901917e-02,1.978510171175003052e-01,4.341164021752774715e-04,-7.674611359834671021e-02,-4.269981011748313904e-02,-5.864216759800910950e-02,-1.636240340303629637e-04,1.428141891956329346e-01,-2.139647454023361206e-01,-4.364156723022460938e-02,1.440878510475158691e-01,1.243806257843971252e-01,2.305438071489334106e-01,-2.287491112947463989e-01,1.504090726375579834e-01,2.529825270175933838e-01,4.670229554176330566e-02,1.835294216871261597e-01,6.605412065982818604e-02,1.171637997031211853e-01,8.136624842882156372e-02,7.694456726312637329e-03,-2.530651725828647614e-02
