-2.113376259803771973e-01,5.143736600875854492e-01,-4.693725705146789551e-02,-1.304582655429840088e-01,9.001276455819606781e-03,-7.958012633025646210e-03,4.065367858856916428e-03,-8.603836894035339355e-01,-9.518083333969116211e-01,-2.091097459197044373e-02,-2.227298766374588013e-01,7.671856321394443512e-03,4.175976812839508057e-01,6.157828867435455322e-02,8.533695936203002930e-01,-6.617290637223049998e-05,-4.682906437665224075e-03,-4.098792094737291336e-03,-1.471467465162277222e-01,-1.554924696683883667e-01,-1.810823231935501099e-01,-1.789700388908386230e-01,-2.591863274574279785e-01,1.982069015502929688e-01,-2.446603327989578247e-01,-1.719932109117507935e-01,-1.806310713291168213e-01,-1.683415919542312622e-01,-1.642140299081802368e-01
-7.361077517271041870e-02,-8.265305310487747192e-02,3.273115754127502441e-01,-2.057100459933280945e-02,-7.424640469253063202e-03,3.674575593322515488e-03,-5.534245865419507027e-04,-7.473992705345153809e-01,-8.612088859081268311e-03,-8.507112264633178711e-01,-3.778766095638275146e-01,5.943026021122932434e-02,1.012025550007820129e-01,5.389345884323120117e-01,5.222503542900085449e-01,-6.171553861349821091e-03,1.810323446989059448e-04,2.050060778856277466e-03,-6.457868963479995728e-02,-1.274157166481018066e-01,-1.546134203672409058e-01,-1.754896193742752075e-01,-2.707116305828094482e-02,-8.415228128433227539e-02,-1.192918568849563599e-01,-1.633259803056716919e-01,-1.548560410737991333e-01,-1.058190315961837769e-01,-1.391186267137527466e-01
5.217964574694633484e-02,-1.796939074993133545e-01,-8.078560978174209595e-02,3.672778233885765076e-02,-3.006430109962821007e-03,-6.634399294853210449e-03,7.101929280906915665e-03,-3.300089538097381592e-01,-4.844954907894134521e-01,-4.171472787857055664e-02,6.694486141204833984e-01,-2.154379934072494507e-01,-7.836174219846725464e-02,5.059189721941947937e-02,3.736805915832519531e-01,-4.718836396932601929e-03,3.643249627202749252e-03,-1.096920296549797058e-02,1.843159794807434082e-01,2.449215501546859741e-01,2.845351696014404297e-01,2.645241022109985352e-01,2.502126395702362061e-01,-3.003473579883575439e-02,3.846077620983123779e-01,2.695455253124237061e-01,2.803044021129608154e-01,3.188512027263641357e-01,1.928097605705261230e-01
-2.573683299124240875e-02,7.950320839881896973e-02,-7.416750490665435791e-02,1.162026822566986084e-01,-6.692682392895221710e-03,-5.986629426479339600e-02,3.292141016572713852e-03,-4.160632193088531494e-01,1.372818946838378906e-01,1.477542817592620850e-01,1.881724596023559570e-01,-7.420980185270309448e-02,-8.841713517904281616e-02,-6.392329465597867966e-03,9.342137724161148071e-02,-1.008174382150173187e-02,-4.151700809597969055e-02,-3.297319635748863220e-03,3.023663908243179321e-02,7.689395546913146973e-02,6.226176023483276367e-02,2.162392809987068176e-02,1.911235004663467407e-01,1.645477116107940674e-01,-5.028898268938064575e-02,8.610136061906814575e-02,6.307432800531387329e-02,1.351965516805648804e-01,-5.903379246592521667e-02
-1.851018704473972321e-02,-4.998128488659858704e-02,1.434974372386932373e-03,-4.881725832819938660e-02,9.586468338966369629e-03,-1.286105252802371979e-02,4.734053509309887886e-04,1.619299948215484619e-01,-1.915202438831329346e-01,-1.157211542129516602e+00,-9.595863521099090576e-02,5.685745924711227417e-02,1.553452666848897934e-02,-1.007959842681884766e-01,5.118767917156219482e-02,-9.468923322856426239e-03,8.393074385821819305e-03,1.513224677182734013e-03,2.453313395380973816e-02,2.720911242067813873e-02,1.420768909156322479e-02,1.800461858510971069e-02,1.478254329413175583e-02,2.661446630954742432e-01,9.687484242022037506e-03,4.254809394478797913e-02,1.373987272381782532e-02,1.393101178109645844e-02,3.228270635008811951e-02
3.824975341558456421e-02,3.064306974411010742e-01,1.517714411020278931e-01,-1.535548865795135498e-01,-3.405917595955543220e-05,2.095087990164756775e-02,-9.807855822145938873e-03,3.031396567821502686e-01,2.944950163364410400e-01,-5.586348101496696472e-02,-6.480392217636108398e-01,3.879930675029754639e-01,1.389537751674652100e-01,-2.586906962096691132e-02,-3.871260955929756165e-02,8.748331107199192047e-03,3.546420193742960691e-04,1.655684970319271088e-02,9.706345945596694946e-02,5.654356256127357483e-02,-2.263247966766357422e-02,5.171802826225757599e-03,9.832037985324859619e-02,-2.457812130451202393e-01,-1.662471741437911987e-01,-9.677192196249961853e-03,-1.732640713453292847e-02,-7.877154648303985596e-02,9.140650182962417603e-02
6.847871094942092896e-02,-2.019037604331970215e-01,9.699901193380355835e-02,1.192082315683364868e-01,-9.485900402069091797e-02,-4.435056075453758240e-02,-2.218594215810298920e-02,-9.718361496925354004e-02,-2.353906482458114624e-01,2.235750108957290649e-01,2.465513646602630615e-01,2.008229941129684448e-01,-1.476873904466629028e-01,-1.037114784121513367e-01,2.414744198322296143e-01,2.886232733726501465e-02,-1.276396512985229492e-01,2.125960774719715118e-02,-1.116833984851837158e-01,-1.758817136287689209e-01,-1.154169589281082153e-01,-1.826130896806716919e-01,1.935756951570510864e-01,-1.126384735107421875e-02,3.751168772578239441e-02,-2.999461889266967773e-01,-1.124078854918479919e-01,1.032935529947280884e-01,-2.040322404354810715e-03
-1.694972813129425049e-02,-1.475890427827835083e-01,3.085178434848785400e-01,-5.003539845347404480e-02,8.212655782699584961e-03,-6.649556756019592285e-02,-3.919546492397785187e-03,-1.970566362142562866e-01,2.310903817415237427e-01,3.281653821468353271e-01,-3.309767246246337891e-01,5.405386164784431458e-02,1.453172266483306885e-01,1.473530381917953491e-01,-8.370003849267959595e-02,1.693596318364143372e-02,2.897825092077255249e-03,-3.344320459291338921e-03,9.464026987552642822e-02,-7.482811063528060913e-02,1.919254474341869354e-02,2.067571692168712616e-02,1.764413528144359589e-02,-1.857816576957702637e-01,5.880164727568626404e-02,1.235563829541206360e-01,3.398310393095016479e-03,-2.224630676209926605e-02,6.564420647919178009e-03
1.450025383383035660e-02,8.638263680040836334e-03,-4.506926238536834717e-02,4.072352498769760132e-02,-2.036659419536590576e-02,1.240303926169872284e-02,-8.376358891837298870e-04,-1.450764536857604980e-01,2.137580811977386475e-01,1.096452951431274414e+00,8.762419968843460083e-02,-8.899939060211181641e-02,-1.657915860414505005e-02,8.694814890623092651e-02,-5.220472346991300583e-03,8.693587034940719604e-03,-7.386731449514627457e-03,-8.262756746262311935e-04,-3.782681748270988464e-02,-1.943891867995262146e-02,-2.040142193436622620e-02,-2.185550890862941742e-02,-2.979137003421783447e-02,2.080840170383453369e-01,-3.354594856500625610e-02,-4.736972972750663757e-02,-2.167658880352973938e-02,-3.351262211799621582e-02,-3.475565090775489807e-02
9.425200521945953369e-02,1.692267060279846191e-01,-4.059770107269287109e-01,6.984161585569381714e-02,-1.520381681621074677e-02,1.305435597896575928e-01,1.092187943868339062e-03,1.560346186161041260e-01,-3.430344462394714355e-01,-2.291196584701538086e-01,3.585027158260345459e-01,-9.220694005489349365e-02,-9.864734113216400146e-02,-1.460650861263275146e-01,7.663283497095108032e-02,-1.387792825698852539e-02,-3.525906801223754883e-02,1.204276084899902344e-02,-1.671038269996643066e-01,5.055315420031547546e-02,-3.787240013480186462e-02,-4.139960184693336487e-02,-1.177570000290870667e-01,-9.720699489116668701e-02,-4.514715448021888733e-02,-1.953473836183547974e-01,-9.828017093241214752e-03,4.539778083562850952e-02,-5.667740106582641602e-02
1.164248064160346985e-01,1.742283999919891357e-01,1.281239390373229980e-01,-1.315095424652099609e-01,1.775172189809381962e-03,-2.830186299979686737e-02,8.766364306211471558e-03,-2.858590185642242432e-01,1.035307124257087708e-01,-2.746062874794006348e-01,-4.723693430423736572e-01,1.618823036551475525e-02,1.504143327474594116e-01,-7.965899258852005005e-02,-7.258495092391967773e-01,5.067961756139993668e-04,5.429781507700681686e-03,-6.308748386800289154e-03,-2.046103924512863159e-01,-1.633759886026382446e-01,-1.122254207730293274e-01,-9.876462817192077637e-02,-1.184258460998535156e-01,2.519815266132354736e-01,-1.110035181045532227e-01,-1.271484345197677612e-01,-1.053572297096252441e-01,-4.955511540174484253e-02,-1.248702630400657654e-01
8.403057581745088100e-04,-2.843471765518188477e-01,3.231023252010345459e-01,-1.707277446985244751e-01,-2.723270654678344727e-02,-4.193761199712753296e-02,-2.722863294184207916e-02,2.263636142015457153e-01,1.244568675756454468e-01,-1.215088218450546265e-01,1.965908110141754150e-01,1.126338914036750793e-01,-3.173084557056427002e-02,1.326032280921936035e-01,-6.326079368591308594e-02,-2.180870808660984039e-02,-7.215922325849533081e-02,2.127300761640071869e-02,1.180026978254318237e-01,1.924844831228256226e-01,1.311693042516708374e-01,6.646656990051269531e-02,3.457232117652893066e-01,1.822483837604522705e-01,3.170135915279388428e-01,2.462008409202098846e-02,1.231165677309036255e-01,3.758027255535125732e-01,-7.857169210910797119e-02
