8.041993788638486240e-01,-2.061835363677936850e-01,6.593796793616485408e-01,8.331199999999999717e-01,1.147679999999999950e-01,1.790319999999999967e-01,-6.068449999999999678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.012700252505393639e-01,2.541582704098090950e-01,-2.283281824822315509e-01,8.389720000000000510e-01,9.420480000000000520e-02,1.713230000000000031e-01,5.687920000000000087e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.885741866065931749e-01,1.684619745160044479e-01,1.026403646973299971e-01,8.118699999999999806e-01,1.100079999999999947e-01,2.328270000000000062e-01,2.230989999999999807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.880857655826554176e-01,-1.040803086998788540e+00,4.642723915082216934e-01,1.262629999999999919e+00,1.062369999999999981e-01,1.573259999999999936e-01,-1.087020000000000097e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.851561541126707011e-01,-9.349648579700725604e-01,-2.581956917834666299e-01,1.154069999999999929e+00,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.817387509060875761e-01,-1.624200063739252298e-01,1.516648336806580843e+00,8.042669999999999542e-01,-4.279700000000000060e+00,-6.678820000000000590e-02,-6.205569999999999808e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.817380328198186845e-01,2.384103077051534514e-01,4.960115953871108152e-01,8.160770000000000524e-01,1.114430000000000004e-01,1.882429999999999937e-01,7.441780000000000062e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.812500247910396656e-01,4.874414717221617344e-01,1.396534991430039008e-01,8.869580000000000242e-01,1.103159999999999974e-01,2.116439999999999988e-01,9.821480000000000210e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.626950894308944795e-01,-6.483964595833879851e-01,1.447114770273204787e+00,9.391389999999999461e-01,9.534560000000000257e-02,1.690540000000000098e-01,2.316500000000000004e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.304683675074505889e-01,1.021760406643627966e-01,1.084994406800291050e-01,7.474239999999999773e-01,4.494370000000000309e-02,-2.577329999999999899e-01,3.573679999999999968e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.197262989289747726e-01,5.209509871393852576e-01,7.417215140491363323e-01,8.314099999999999824e-01,8.104649999999999355e-02,1.436759999999999982e-01,8.685150000000000370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.182620964661855512e-01,-1.233437911870079784e+00,1.231385707798224871e+00,1.344770000000000021e+00,9.651800000000000657e-02,1.699809999999999932e-01,7.413760000000000350e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.153319528365834623e-01,-1.333962867502045846e+00,1.295546774208354179e+00,1.458630000000000093e+00,8.835819999999999785e-02,1.645810000000000051e-01,9.077830000000000066e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.128905608050930542e-01,-6.802576644806614947e-01,1.160484022763851542e+00,8.952350000000000030e-01,1.151350000000000012e-01,1.737910000000000010e-01,8.427729999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.948245205244271139e-01,-2.779627426718028760e-01,9.868328916865761746e-01,7.352009999999999934e-01,1.103470000000000006e-01,1.745690000000000019e-01,2.318670000000000009e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.928709186081055682e-01,-9.867854461700567015e-01,1.466848491436219648e+00,1.067649999999999988e+00,7.699949999999999850e-02,1.734030000000000016e-01,-5.547840000000000549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.909181229241276867e-01,-6.993008047434101648e-01,-4.697363266118544795e-02,8.780099999999999572e-01,1.021999999999999992e-01,1.839369999999999894e-01,7.190710000000000157e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.860346204740690457e-01,-4.532003498323006196e-01,4.608399496947604423e-01,7.577019999999999866e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.748049636243053095e-01,-2.962741321030106789e-01,4.795909209431494791e-01,7.046379999999999866e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.738284254018673813e-01,-1.040619538073342287e+00,1.551811718945875773e+00,1.081839999999999913e+00,1.225929999999999936e-01,1.687470000000000081e-01,9.013379999999999725e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.738282330282695520e-01,-1.391827405301367948e+00,4.097650226815470753e-01,1.445650000000000102e+00,2.457700000000000162e-02,-1.662500000000000089e+00,-3.994850000000000279e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.577148547037690030e-01,2.887656612155083957e-01,1.278053478612153349e+00,6.993869999999999809e-01,1.014589999999999936e-01,1.658370000000000122e-01,5.644439999999999458e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.528321599997966018e-01,-4.141965114891213440e-01,7.858509147518452087e-01,7.096369999999999623e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.376951339629306492e-01,-1.406112100339050652e+00,3.956043851837887093e-01,1.386100000000000110e+00,9.316320000000000157e-02,1.492209999999999925e-01,7.153890000000000526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.328128054085504495e-01,2.085641558786948124e-01,1.518783095090558977e+00,6.615079999999999849e-01,1.077290000000000053e-01,1.670449999999999990e-01,5.634770000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.181642981287417404e-01,-1.204504133753158346e+00,5.295919483034073894e-01,1.132130000000000081e+00,1.047499999999999959e-01,1.698230000000000017e-01,-5.086629999999999763e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.108400344656528258e-01,-8.972441479084705337e-03,-1.761751298647862007e-01,6.265960000000000418e-01,1.054520000000000041e-01,1.768859999999999877e-01,5.949519999999999698e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.098636397765405670e-01,-5.542772453238608010e-01,1.472121302565903456e+00,7.059680000000000399e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.869144912957934279e-01,-1.385055166096356150e+00,7.127156672789320968e-01,1.253619999999999957e+00,5.769669999999999660e-02,1.063859999999999945e-01,-6.544260000000000410e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.844731492378413273e-01,-6.143366811796220350e-01,1.007744257037554325e+00,7.120819999999999927e-01,9.423510000000000220e-02,1.627180000000000015e-01,8.779099999999999682e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.820311467756686952e-01,-4.641860103691108907e-01,1.105306172399818543e+00,6.607690000000000508e-01,3.924960000000000004e+00,2.066329999999999778e+00,-9.066509999999999181e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.815428865526600655e-01,-1.064058562692386412e+00,2.796946580199027310e-01,9.532850000000000490e-01,-1.746840000000000059e-01,-7.689629999999999521e-01,1.153550000000000075e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.800783612314805993e-01,-2.948088372024445028e-02,6.669124984113034005e-01,5.968670000000000364e-01,1.051890000000000047e-01,1.701779999999999959e-01,8.982269999999999976e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.771486560549196065e-01,-9.882500288421185441e-01,1.241052719440535190e+00,8.826789999999999914e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.708001956832180479e-01,-7.187112537214412900e-01,9.457307338642330086e-01,7.379890000000000061e-01,9.765630000000000144e-02,1.658250000000000002e-01,2.274179999999999868e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.698237330201331163e-01,-2.193678889896645279e-01,5.351702970759615319e-01,5.835900000000000531e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.673825171760229491e-01,2.885828239861533695e-01,5.078258785831404332e-01,6.074150000000000382e-01,9.939599999999999824e-02,1.602190000000000003e-01,9.092970000000000219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.610355589060287418e-01,-1.130160452431006490e+00,3.501065194467739561e-01,9.692239999999999744e-01,1.063290000000000068e-01,1.745559999999999889e-01,8.627150000000000096e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.537110678503726069e-01,4.484390096094269529e-01,2.346736603286760925e-01,6.260710000000000441e-01,1.085740000000000038e-01,1.729739999999999889e-01,-6.256829999999999892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.527348652292525255e-01,-7.210903897177347588e-01,2.296931881277185505e-01,7.164899999999999602e-01,1.058930000000000010e-01,1.615679999999999894e-01,-6.242959999999999621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.288086349419056642e-01,2.645959279468222403e-01,-4.186857631137160321e-03,5.649290000000000145e-01,1.050210000000000032e-01,1.609510000000000107e-01,5.035060000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.288084244052849714e-01,-3.493767479209478055e-01,9.867456996771960531e-01,5.784909999999999775e-01,1.114760000000000056e-01,1.725389999999999979e-01,-5.938219999999999610e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.097655548386924584e-01,-6.557207244049203521e-01,2.896548761334711286e-01,6.233410000000000339e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.009761624428851201e-01,-1.257790557146564847e+00,5.360486318112900328e-01,9.625029999999999974e-01,-1.443410000000000082e+00,-3.636969999999999814e+00,-2.393730000000000047e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.965822842198460707e-01,-1.283607972903508365e+00,8.626114885276578992e-01,9.750619999999999843e-01,-9.630870000000000264e-01,-7.215409999999999879e-01,-2.351789999999999825e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.890137978890166104e-01,3.603622194076882002e-01,-3.495950862350902938e-02,5.394660000000000011e-01,1.044449999999999962e-01,1.659309999999999952e-01,8.863330000000000375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.885259461942630388e-01,-5.936455632798701698e-01,6.820400243323697653e-01,5.937909999999999577e-01,1.097700000000000065e-01,1.724739999999999884e-01,-6.010290000000000354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.819337721873825919e-01,-1.141331173773002083e+00,1.791927204517558825e-01,8.430400000000000116e-01,1.069039999999999990e-01,1.832759999999999945e-01,8.701170000000000293e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.765624717935729171e-01,-1.055269659088642342e+00,7.860367637701538845e-02,7.674670000000000103e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.726558623459567454e-01,-1.205604017424557695e+00,4.270519280898208425e-01,8.598289999999999544e-01,1.041600000000000026e-01,1.688139999999999918e-01,-4.876280000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.611818750655753973e-01,-4.180418692884267373e-01,7.429803688347401680e-01,5.210970000000000324e-01,9.921810000000000351e-02,1.634339999999999959e-01,-4.873640000000000194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.599604964081154823e-01,-2.380443830441959230e-01,1.081174067685295004e+00,4.932019999999999738e-01,8.923559999999999826e-02,1.610469999999999957e-01,9.241800000000000015e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.516597751503226843e-01,-8.827791255300697637e-01,1.034096909606714715e-01,6.544259999999999522e-01,1.025820000000000065e-01,1.536119999999999985e-01,-4.598160000000000025e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.514164136364117175e-01,-1.218969420209796262e+00,1.404621230815985333e+00,8.420729999999999604e-01,6.214750000000000135e-02,1.653719999999999912e-01,7.685729999999999507e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.377445556052068087e-01,3.534042716391688765e-02,1.045332325003451190e+00,4.597029999999999728e-01,9.169270000000000198e-02,2.037420000000000064e-01,-7.710099999999999731e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.353030092843374610e-01,-7.639395051313847551e-01,9.963079294885339721e-01,5.854920000000000124e-01,1.587989999999999957e-01,2.031229999999999980e-01,-5.828309999999999880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.348141799425331300e-01,4.431293867355563521e-01,-1.425539971232765539e-02,4.981470000000000065e-01,9.465629999999999877e-02,1.652689999999999992e-01,5.693139999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.279786379365213000e-01,2.305367745957857817e-01,-3.984196719584889856e-02,4.610219999999999874e-01,1.361499999999999932e-01,-6.290229999999999988e-01,1.272769999999999957e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.211421471427432839e-01,-6.278883964036087173e-01,7.285259111056285874e-01,5.257739999999999636e-01,1.069859999999999978e-01,1.559240000000000070e-01,4.705589999999999939e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.196776348925446154e-01,5.822942581885953706e-02,8.549944174443236955e-01,4.429390000000000271e-01,-2.862569999999999837e-01,-1.918360000000000065e-01,-9.312139999999999418e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.106449996167614303e-01,-8.055045855224256535e-01,-1.848656629752030434e-01,5.686109999999999776e-01,1.012429999999999997e-01,1.844129999999999936e-01,-5.289949999999999930e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.086917787047960604e-01,-9.574878143853005064e-01,4.149377772036470791e-02,6.265230000000000521e-01,9.536070000000000657e-02,1.881190000000000084e-01,5.700980000000000381e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.050294064813566020e-01,1.662647272620666750e-01,-4.159959482750736487e-02,4.336969999999999992e-01,1.024250000000000022e-01,1.969640000000000002e-01,2.309989999999999988e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.042963923880597554e-01,-4.748064849434316947e-01,1.320049635534298327e+00,4.718339999999999756e-01,7.929219999999999324e-02,1.544399999999999940e-01,-1.064189999999999969e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
